"status_id","text","screen_name","created_at","favorite_count","retweet_count"
"1438092248139374597","Ein halbes Jahrhundert @Greenpeace - das sind 50 Jahre unermüdlicher Einsatz für Umwelt und Frieden. Schon 1971 haben die Gründer:innen von #Greenpeace klar aufgezeigt: Es ist unser aller Verantwortung unseren Planeten zu schützen &amp; damit unsere Lebensgrundlage zu erhalten. (1/2) https://t.co/mu9SwhfoC0","WKogler",2021-09-15 10:48:05,32,4
"1437456580233109507","Danke an @erichfenninger für den spannenden Austausch, insbesondere über notwendige Maßnahmen zur Bekämpfung von #Kinderarmut in Österreich. Seit vielen Jahren prägt Erich Fenninger das zivilgesellschaftliche Engagement in unserem Land - dafür gilt ihm meine Anerkennung. (1/2) https://t.co/rH6S5ijtVi","WKogler",2021-09-13 16:42:10,25,1
"1436573973576310785","Viele von uns haben im vergangenen Jahr die Sehnsucht nach einem „Way Out“ erlebt. Mit diesem Thema beschäftigt sich der diesjährige steirische herbst. Am Donnerstag durfte ich der Eröffnung in Graz beiwohnen. Zu erleben bis 10. Oktober. @stherbst #steirischerherbst https://t.co/iKY1b5iFc4","WKogler",2021-09-11 06:15:00,17,4
"1436063227927048198","Caspar Einem war ein durch und durch politischer Mensch, der einen langen Weg zurückgelegt hat: von der außerparlamentarischen Opposition über die Bewährungshilfe bis zum Innenminister hat seine politische Biografie gereicht. (1/2)","WKogler",2021-09-09 20:25:28,94,2
"1435629724735315976","Nur gemeinsam können wir die großen Herausforderungen unserer Zeit meistern! Heute konnte ich mich bei der jährlichen Konferenz der österreichischen Botschafter:innen (1/2) https://t.co/6ZOT8FxFZ2","WKogler",2021-09-08 15:42:53,20,3
"1435279745290276867","Mehr als 200 Unternehmen setzen sich für einen österreichischen #GreenDeal ein. Heute hab ich mich mit den Unterzeichner:innen sowie den Initiator:innen getroffen und ausgetauscht. #climateaction https://t.co/cBn6ayygU3","WKogler",2021-09-07 16:32:12,34,8
"1435240649159319554","245 Unternehmen haben sich mit ihrem „Appell der Wirtschaft“ an die Bundesregierung gewandt und einen österreichischen #GreenDeal gefordert. Diese beeindruckende Initiative gemeinsam mit @wwfaustria und @global2000 (1/2) https://t.co/JVQLNd3cKP","WKogler",2021-09-07 13:56:50,64,15
"1434937760348086275","Große Hochachtung für die Leistung der Athlet:innen des @npc_austria!1 #Gold-, 5 #Silber-, 3 #Bronze-Medaillen - damit wurde sogar die Bilanz der Spiele in #Rio übertroffen. Ein großer Erfolg, aber auch ein klarer Auftrag, noch härter zu arbeiten. (1/2) https://t.co/FU2KMSaJRz","WKogler",2021-09-06 17:53:16,35,2
"1434874045825224716","Zahlreiche Vorhaben der Bundesregierung werden gemeinsam mit starken Sozialpartnern wie dem @oegb_at diskutiert &amp; auch umgesetzt. Wichtige Herausforderungen stehen bevor, von der öko-sozialen Steuerreform bis zur Bekämpfung der Arbeitslosigkeit. (1/2) https://t.co/6Bngs8rIzR","WKogler",2021-09-06 13:40:05,26,2
"1434827549633388545","Ich wünsche allen Jüdinnen und Juden ein friedliches, gesundes und glückliches neues Jahr! https://t.co/UCIpqQVX5F","WKogler",2021-09-06 10:35:20,31,1
